tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Zurich Classic of New Orleans,,,85.0,,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,86.0,,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,87.0,-1.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,88.0,-1.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,89.0,-2.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,90.0,-3.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,91.0,-4.0,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,92.0,-5.0,4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,93.0,4.0,-4.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,94.0,2.0,-2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,95.0,2.0,-2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,96.0,2.0,-2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,97.0,1.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,98.0,1.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,99.0,1.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,100.0,1.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,101.0,1.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,102.0,,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,103.0,,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,104.0,,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,105.0,-1.0,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,106.0,-2.0,2.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,107.0,-3.0,3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,108.0,-5.0,5.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,109.0,2.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,110.0,2.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,111.0,1.0,,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,112.0,,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,113.0,,1.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,114.0,5.0,-3.0,,,,,2016,Zurich Classic of New Orleans,,
Zurich Classic of New Orleans,,,115.0,3.0,-1.0,,,,,2016,Zurich Classic of New Orleans,,
