tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Arnold Palmer Invitational presented by Mastercard,,,78.0,2.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,79.0,2.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,80.0,2.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,81.0,2.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,82.0,,4.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,83.0,-1.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,84.0,4.0,1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,85.0,4.0,1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,86.0,3.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,87.0,3.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,88.0,3.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,89.0,3.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,90.0,1.0,4.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,91.0,-2.0,7.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,92.0,5.0,1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,93.0,4.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,94.0,3.0,3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,95.0,3.0,3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,96.0,2.0,4.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,97.0,7.0,,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,98.0,7.0,,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,99.0,4.0,3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,100.0,4.0,3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,101.0,3.0,4.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,102.0,2.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,103.0,2.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,104.0,7.0,1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,105.0,3.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,106.0,10.0,-1.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,107.0,4.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,108.0,3.0,6.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,109.0,1.0,8.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,110.0,6.0,5.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,111.0,4.0,7.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,112.0,4.0,7.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,113.0,3.0,8.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,114.0,9.0,3.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,115.0,4.0,8.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,116.0,2.0,10.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,117.0,11.0,2.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,118.0,7.0,7.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,119.0,7.0,8.0,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
Arnold Palmer Invitational presented by Mastercard,,,120.0,7.0,,,,,,2017,Arnold Palmer Invitational presented by Mastercard,,
