tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Humana Challenge in partnership with the Clinton Foundation,,,103.0,1.0,-3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,104.0,-4.0,2.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,105.0,-1.0,-3.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,106.0,-5.0,1.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,107.0,-4.0,-1.0,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,108.0,-5.0,,1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,109.0,-1.0,-5.0,2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,110.0,1.0,1.0,-5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,111.0,,2.0,-5.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,112.0,5.0,-4.0,-4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,113.0,,1.0,-4.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,114.0,1.0,-2.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,115.0,2.0,-4.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,116.0,,-2.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,117.0,-3.0,,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,118.0,-4.0,1.0,,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,119.0,3.0,-3.0,-2.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,120.0,2.0,-3.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,121.0,-2.0,1.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
Humana Challenge in partnership with the Clinton Foundation,,,122.0,-4.0,3.0,-1.0,,,,2015,Humana Challenge in partnership with the Clinton Foundation,,
