tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Valero Texas Open,,,96.0,3.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,97.0,3.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,98.0,2.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,99.0,1.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,100.0,1.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,101.0,1.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,102.0,1.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,103.0,1.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,104.0,,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,105.0,,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,106.0,,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,107.0,-1.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,108.0,-1.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,109.0,4.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,110.0,3.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,111.0,3.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,112.0,2.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,113.0,2.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,114.0,2.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,115.0,1.0,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,116.0,1.0,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,117.0,,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,118.0,-1.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,119.0,-1.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,120.0,5.0,-1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,121.0,4.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,122.0,4.0,,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,123.0,3.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,124.0,1.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,125.0,4.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,126.0,4.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,127.0,,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,128.0,4.0,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,129.0,3.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,130.0,3.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,131.0,2.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,132.0,1.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,133.0,6.0,1.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,134.0,5.0,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,135.0,5.0,2.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,136.0,3.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,137.0,3.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,138.0,3.0,4.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,139.0,2.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,140.0,5.0,3.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,141.0,3.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,142.0,2.0,6.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,143.0,4.0,5.0,,,,,2016,Valero Texas Open,,
Valero Texas Open,,,144.0,3.0,6.0,,,,,2016,Valero Texas Open,,
