tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Black Desert Championship,,,86.0,2.0,-4.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,87.0,,-2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,88.0,,-2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,89.0,,-2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,90.0,,-2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,91.0,-1.0,-1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,92.0,-2.0,,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,93.0,-2.0,,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,94.0,-4.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,95.0,-5.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,96.0,4.0,-5.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,97.0,1.0,-2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,98.0,,-1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,99.0,,-1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,100.0,-2.0,1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,101.0,-1.0,1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,102.0,-2.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,103.0,-3.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,104.0,-3.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,105.0,7.0,-6.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,106.0,-1.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,107.0,-1.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,108.0,-2.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,109.0,-2.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,110.0,1.0,1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,111.0,-1.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,112.0,-1.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,113.0,-2.0,4.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,114.0,-2.0,4.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,115.0,3.0,,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,116.0,7.0,-3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,117.0,5.0,-1.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,118.0,2.0,2.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,119.0,1.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,120.0,2.0,3.0,,,,,2024,Black Desert Championship,,
Black Desert Championship,,,121.0,5.0,1.0,,,,,2024,Black Desert Championship,,
