tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
PGA TOUR Q-School presented by Korn Ferry,,,112.0,1.0,4.0,-2.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,113.0,,3.0,9.0,-3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,114.0,4.0,7.0,-1.0,-1.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,115.0,1.0,2.0,2.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,116.0,7.0,-2.0,-1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,117.0,4.0,1.0,-1.0,5.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,118.0,3.0,3.0,-3.0,6.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,119.0,7.0,4.0,1.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,120.0,2.0,3.0,7.0,-2.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,121.0,5.0,2.0,,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,122.0,-2.0,7.0,2.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,123.0,3.0,2.0,1.0,4.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,124.0,3.0,5.0,,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,125.0,7.0,3.0,2.0,,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,126.0,5.0,,4.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
PGA TOUR Q-School presented by Korn Ferry,,,127.0,,3.0,6.0,3.0,,,2023,PGA TOUR Q-School presented by Korn Ferry,,
