tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Open,,,127.0,3.0,4.0,,,,,2018,Genesis Open,,
Genesis Open,,,128.0,2.0,5.0,,,,,2018,Genesis Open,,
Genesis Open,,,129.0,2.0,5.0,,,,,2018,Genesis Open,,
Genesis Open,,,130.0,7.0,1.0,,,,,2018,Genesis Open,,
Genesis Open,,,131.0,7.0,1.0,,,,,2018,Genesis Open,,
Genesis Open,,,132.0,5.0,3.0,,,,,2018,Genesis Open,,
Genesis Open,,,133.0,4.0,4.0,,,,,2018,Genesis Open,,
Genesis Open,,,134.0,6.0,3.0,,,,,2018,Genesis Open,,
Genesis Open,,,135.0,4.0,5.0,,,,,2018,Genesis Open,,
Genesis Open,,,136.0,2.0,7.0,,,,,2018,Genesis Open,,
Genesis Open,,,137.0,3.0,7.0,,,,,2018,Genesis Open,,
Genesis Open,,,138.0,8.0,6.0,,,,,2018,Genesis Open,,
Genesis Open,,,139.0,11.0,4.0,,,,,2018,Genesis Open,,
Genesis Open,,,140.0,9.0,6.0,,,,,2018,Genesis Open,,
Genesis Open,,,141.0,8.0,7.0,,,,,2018,Genesis Open,,
Genesis Open,,,142.0,1.0,4.0,,,,,2018,Genesis Open,,
Genesis Open,,,143.0,6.0,,,,,,2018,Genesis Open,,
Genesis Open,,,144.0,9.0,,,,,,2018,Genesis Open,,
