tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
OHL Classic at Mayakoba,,,74.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,75.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,76.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,77.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,78.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,79.0,1.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,80.0,,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,81.0,,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,82.0,,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,83.0,-1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,84.0,-1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,85.0,-1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,86.0,-2.0,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,87.0,-6.0,5.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,88.0,3.0,-3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,89.0,1.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,90.0,1.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,91.0,1.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,92.0,,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,93.0,-1.0,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,94.0,5.0,-4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,95.0,1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,96.0,1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,97.0,1.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,98.0,,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,99.0,,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,100.0,-1.0,2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,101.0,-2.0,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,102.0,-2.0,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,103.0,-3.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,104.0,5.0,-3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,105.0,3.0,-1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,106.0,1.0,1.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,107.0,-1.0,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,108.0,-2.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,109.0,5.0,-2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,110.0,3.0,,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,111.0,1.0,2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,112.0,1.0,2.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,113.0,,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,114.0,,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,115.0,,3.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,116.0,-1.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,117.0,-1.0,4.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,118.0,-2.0,5.0,,,,,2017,OHL Classic at Mayakoba,,
OHL Classic at Mayakoba,,,119.0,4.0,,,,,,2017,OHL Classic at Mayakoba,,
