tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Cognizant Classic,,,116.0,,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,117.0,,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,118.0,-1.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,119.0,-2.0,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,120.0,-2.0,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,121.0,3.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,122.0,,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,123.0,,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,124.0,-1.0,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,125.0,-2.0,6.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,126.0,6.0,-1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,127.0,4.0,1.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,128.0,3.0,2.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,129.0,1.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,130.0,,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,131.0,,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,132.0,-3.0,8.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,133.0,3.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,134.0,3.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,135.0,3.0,3.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,136.0,,6.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,137.0,-1.0,7.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,138.0,7.0,,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,139.0,3.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,140.0,3.0,4.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,141.0,2.0,5.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,142.0,-3.0,10.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,143.0,2.0,9.0,,,,,2024,Cognizant Classic,,
Cognizant Classic,,,144.0,-5.0,6.0,,,,,2024,Cognizant Classic,,
