tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
A Military Tribute at The Greenbrier,,,71.0,1.0,-4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,72.0,-1.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,73.0,-2.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,74.0,1.0,-4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,75.0,-1.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,76.0,-4.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,77.0,-1.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,78.0,-3.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,79.0,-2.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,80.0,-3.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,81.0,-2.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,82.0,-3.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,83.0,-2.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,84.0,-1.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,85.0,1.0,-3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,86.0,-2.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,87.0,-1.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,88.0,-1.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,89.0,,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,90.0,3.0,-5.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,91.0,-1.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,92.0,-2.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,93.0,2.0,-4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,94.0,,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,95.0,-5.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,96.0,-1.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,97.0,-1.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,98.0,,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,99.0,-1.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,100.0,,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,101.0,,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,102.0,-3.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,103.0,2.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,104.0,-2.0,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,105.0,-3.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,106.0,-2.0,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,107.0,-1.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,108.0,1.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,109.0,3.0,-3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,110.0,3.0,-3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,111.0,,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,112.0,-1.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,113.0,3.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,114.0,-3.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,115.0,,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,116.0,2.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,117.0,-2.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,118.0,3.0,-2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,119.0,5.0,-4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,120.0,1.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,121.0,-2.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,122.0,,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,123.0,2.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,124.0,1.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,125.0,-2.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,126.0,1.0,1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,127.0,,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,128.0,2.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,129.0,3.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,130.0,4.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,131.0,-1.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,132.0,,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,133.0,-1.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,134.0,-3.0,6.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,135.0,4.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,136.0,4.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,137.0,5.0,-1.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,138.0,4.0,,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,139.0,,5.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,140.0,2.0,3.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,141.0,,5.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,142.0,3.0,2.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,143.0,-1.0,6.0,,,,,2020,A Military Tribute at The Greenbrier,,
A Military Tribute at The Greenbrier,,,144.0,2.0,4.0,,,,,2020,A Military Tribute at The Greenbrier,,
