tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
AT&T Byron Nelson,,,102.0,-1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,103.0,-1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,104.0,-1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,105.0,-1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,106.0,-2.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,107.0,-3.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,108.0,-3.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,109.0,-4.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,110.0,-4.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,111.0,2.0,-4.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,112.0,2.0,-4.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,113.0,,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,114.0,,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,115.0,,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,116.0,-1.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,117.0,-1.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,118.0,-1.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,119.0,-1.0,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,120.0,2.0,-3.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,121.0,1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,122.0,1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,123.0,1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,124.0,1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,125.0,1.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,126.0,,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,127.0,,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,128.0,,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,129.0,,-1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,130.0,-1.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,131.0,-1.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,132.0,-1.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,133.0,-1.0,,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,134.0,-2.0,1.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,135.0,2.0,-2.0,,,,,2022,AT&T Byron Nelson,,
AT&T Byron Nelson,,,136.0,,,,,,,2022,AT&T Byron Nelson,,
