tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Barbasol Championship,,,77.0,-5.0,1.0,3.0,,,,2016,The Open,,
Barbasol Championship,,,78.0,-6.0,,5.0,,,,2016,The Open,,
Barbasol Championship,,,79.0,-4.0,2.0,2.0,,,,2016,The Open,,
Barbasol Championship,,,80.0,,-2.0,3.0,,,,2016,The Open,,
Barbasol Championship,,,81.0,1.0,-3.0,5.0,,,,2016,The Open,,
Barbasol Championship,,,82.0,-5.0,3.0,5.0,,,,2016,The Open,,
Barbasol Championship,,,83.0,1.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,84.0,1.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,85.0,,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,86.0,-1.0,,,,,,2016,The Open,,
Barbasol Championship,,,87.0,-1.0,,,,,,2016,The Open,,
Barbasol Championship,,,88.0,-1.0,,,,,,2016,The Open,,
Barbasol Championship,,,89.0,-2.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,90.0,-2.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,91.0,2.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,92.0,2.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,93.0,1.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,94.0,1.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,95.0,-1.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,96.0,-1.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,97.0,-1.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,98.0,-2.0,2.0,,,,,2016,The Open,,
Barbasol Championship,,,99.0,5.0,-4.0,,,,,2016,The Open,,
Barbasol Championship,,,100.0,3.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,101.0,3.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,102.0,2.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,103.0,1.0,,,,,,2016,The Open,,
Barbasol Championship,,,104.0,1.0,,,,,,2016,The Open,,
Barbasol Championship,,,105.0,1.0,,,,,,2016,The Open,,
Barbasol Championship,,,106.0,,1.0,,,,,2016,The Open,,
Barbasol Championship,,,107.0,,1.0,,,,,2016,The Open,,
Barbasol Championship,,,108.0,-1.0,2.0,,,,,2016,The Open,,
Barbasol Championship,,,109.0,-3.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,110.0,4.0,-2.0,,,,,2016,The Open,,
Barbasol Championship,,,111.0,3.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,112.0,3.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,113.0,1.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,114.0,7.0,-4.0,,,,,2016,The Open,,
Barbasol Championship,,,115.0,4.0,-1.0,,,,,2016,The Open,,
Barbasol Championship,,,116.0,2.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,117.0,2.0,1.0,,,,,2016,The Open,,
Barbasol Championship,,,118.0,-1.0,4.0,,,,,2016,The Open,,
Barbasol Championship,,,119.0,-2.0,5.0,,,,,2016,The Open,,
Barbasol Championship,,,120.0,7.0,-3.0,,,,,2016,The Open,,
Barbasol Championship,,,121.0,3.0,1.0,,,,,2016,The Open,,
