tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Genesis Scottish Open,,,96.0,2.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,97.0,1.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,98.0,1.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,99.0,-1.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,100.0,6.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,101.0,5.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,102.0,4.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,103.0,4.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,104.0,3.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,105.0,3.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,106.0,2.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,107.0,2.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,108.0,-3.0,9.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,109.0,6.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,110.0,5.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,111.0,5.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,112.0,5.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,113.0,4.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,114.0,4.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,115.0,4.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,116.0,3.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,117.0,3.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,118.0,2.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,119.0,2.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,120.0,1.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,121.0,1.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,122.0,1.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,123.0,-4.0,11.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,124.0,6.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,125.0,5.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,126.0,5.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,127.0,3.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,128.0,1.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,129.0,,8.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,130.0,8.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,131.0,6.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,132.0,5.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,133.0,4.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,134.0,4.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,135.0,4.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,136.0,3.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,137.0,2.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,138.0,8.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,139.0,8.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,140.0,7.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,141.0,6.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,142.0,5.0,5.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,143.0,4.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,144.0,4.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,145.0,3.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,146.0,1.0,9.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,147.0,8.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,148.0,7.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,149.0,7.0,4.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,150.0,11.0,1.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,151.0,10.0,2.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,152.0,10.0,3.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,153.0,6.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,154.0,6.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,155.0,6.0,7.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,156.0,2.0,11.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,157.0,8.0,8.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,158.0,12.0,6.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,159.0,9.0,,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,160.0,5.0,8.0,,,,,2022,Genesis Scottish Open,,
Genesis Scottish Open,,,1.0,2.0,-5.0,-4.0,,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,2.0,-4.0,1.0,1.0,-4.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,3.0,-2.0,1.0,-1.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,4.0,3.0,-1.0,-3.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,5.0,,,-1.0,-3.0,,,2022,Barbasol Championship,,
Genesis Scottish Open,,,6.0,,1.0,-1.0,-3.0,,,2022,Barbasol Championship,,
