tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
RBC Canadian Open,,,87.0,2.0,-3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,88.0,-1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,89.0,-2.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,90.0,-1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,91.0,,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,92.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,93.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,94.0,,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,95.0,2.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,96.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,97.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,98.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,99.0,,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,100.0,-1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,101.0,,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,102.0,,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,103.0,1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,104.0,-2.0,3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,105.0,1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,106.0,1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,107.0,-4.0,5.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,108.0,,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,109.0,2.0,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,110.0,-4.0,5.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,111.0,-1.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,112.0,3.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,113.0,,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,114.0,1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,115.0,,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,116.0,1.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,117.0,-2.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,118.0,1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,119.0,-1.0,3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,120.0,4.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,121.0,4.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,122.0,3.0,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,123.0,2.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,124.0,4.0,-2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,125.0,1.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,126.0,,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,127.0,3.0,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,128.0,-2.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,129.0,1.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,130.0,2.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,131.0,2.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,132.0,1.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,133.0,4.0,-1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,134.0,2.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,135.0,,3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,136.0,-1.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,137.0,-2.0,5.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,138.0,,3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,139.0,3.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,140.0,3.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,141.0,1.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,142.0,5.0,,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,143.0,4.0,1.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,144.0,2.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,145.0,4.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,146.0,2.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,147.0,4.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,148.0,3.0,3.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,149.0,3.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,150.0,5.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,151.0,1.0,6.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,152.0,6.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,153.0,4.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,154.0,6.0,2.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,155.0,9.0,4.0,,,,,2019,RBC Canadian Open,,
RBC Canadian Open,,,156.0,6.0,9.0,,,,,2019,RBC Canadian Open,,
