tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
3M Open,,,127.0,5.0,-2.0,,,,,2020,3M Open,,
3M Open,,,128.0,1.0,2.0,,,,,2020,3M Open,,
3M Open,,,129.0,-3.0,7.0,,,,,2020,3M Open,,
3M Open,,,130.0,-5.0,9.0,,,,,2020,3M Open,,
3M Open,,,131.0,4.0,,,,,,2020,3M Open,,
3M Open,,,132.0,2.0,2.0,,,,,2020,3M Open,,
3M Open,,,133.0,6.0,-2.0,,,,,2020,3M Open,,
3M Open,,,134.0,-2.0,6.0,,,,,2020,3M Open,,
3M Open,,,135.0,2.0,2.0,,,,,2020,3M Open,,
3M Open,,,136.0,5.0,,,,,,2020,3M Open,,
3M Open,,,137.0,-2.0,7.0,,,,,2020,3M Open,,
3M Open,,,138.0,1.0,4.0,,,,,2020,3M Open,,
3M Open,,,139.0,3.0,2.0,,,,,2020,3M Open,,
3M Open,,,140.0,1.0,5.0,,,,,2020,3M Open,,
3M Open,,,141.0,2.0,4.0,,,,,2020,3M Open,,
3M Open,,,142.0,1.0,5.0,,,,,2020,3M Open,,
3M Open,,,143.0,2.0,4.0,,,,,2020,3M Open,,
3M Open,,,144.0,4.0,2.0,,,,,2020,3M Open,,
3M Open,,,145.0,4.0,3.0,,,,,2020,3M Open,,
3M Open,,,146.0,3.0,4.0,,,,,2020,3M Open,,
3M Open,,,147.0,3.0,4.0,,,,,2020,3M Open,,
3M Open,,,148.0,7.0,,,,,,2020,3M Open,,
3M Open,,,149.0,4.0,4.0,,,,,2020,3M Open,,
3M Open,,,150.0,1.0,9.0,,,,,2020,3M Open,,
3M Open,,,151.0,7.0,5.0,,,,,2020,3M Open,,
3M Open,,,152.0,3.0,14.0,,,,,2020,3M Open,,
3M Open,,,153.0,3.0,1.0,,,,,2020,3M Open,,
3M Open,,,154.0,1.0,3.0,,,,,2020,3M Open,,
3M Open,,,155.0,5.0,,,,,,2020,3M Open,,
3M Open,,,156.0,7.0,,,,,,2020,3M Open,,
