tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Wide Technology Championship,,,103.0,-1.0,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,104.0,-2.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,105.0,-2.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,106.0,-2.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,107.0,-2.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,108.0,-3.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,109.0,-3.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,110.0,-4.0,2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,111.0,2.0,-3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,112.0,,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,113.0,,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,114.0,-1.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,115.0,-3.0,2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,116.0,-3.0,2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,117.0,2.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,118.0,,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,119.0,,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,120.0,-3.0,3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,121.0,1.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,122.0,-1.0,2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,123.0,4.0,-2.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,124.0,2.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,125.0,1.0,1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,126.0,4.0,-1.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,127.0,3.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,128.0,3.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,129.0,4.0,,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,130.0,1.0,3.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,131.0,,4.0,,,,,2023,World Wide Technology Championship,,
World Wide Technology Championship,,,132.0,-6.0,-2.0,,,,,2023,World Wide Technology Championship,,
