tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP Byron Nelson,,,70.0,-1.0,-4.0,4.0,3.0,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,71.0,1.0,-5.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,72.0,1.0,-5.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,73.0,-1.0,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,74.0,-1.0,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,75.0,-1.0,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,76.0,-1.0,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,77.0,-2.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,78.0,-2.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,79.0,-2.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,80.0,-2.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,81.0,-3.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,82.0,-3.0,-1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,83.0,-4.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,84.0,-4.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,85.0,-4.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,86.0,-4.0,,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,87.0,-5.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,88.0,-5.0,1.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,89.0,-6.0,2.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,90.0,,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,91.0,,-3.0,,,,,2025,THE CJ CUP Byron Nelson,,
THE CJ CUP Byron Nelson,,,92.0,-1.0,-2.0,,,,,2025,THE CJ CUP Byron Nelson,,
