tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Bermuda Championship,,,92.0,1.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,93.0,-1.0,3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,94.0,4.0,-2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,95.0,1.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,96.0,,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,97.0,3.0,,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,98.0,,3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,99.0,5.0,-2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,100.0,2.0,1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,101.0,-2.0,6.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,102.0,5.0,-1.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,103.0,7.0,-2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,104.0,2.0,3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,105.0,8.0,-3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,106.0,,5.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,107.0,-1.0,6.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,108.0,2.0,4.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,109.0,4.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,110.0,3.0,3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,111.0,5.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,112.0,5.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,113.0,6.0,3.0,,,,,2020,WGC-HSBC CHAMPIONS,,
Bermuda Championship,,,114.0,7.0,2.0,,,,,2020,WGC-HSBC CHAMPIONS,,
