tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Desert Classic,,,106.0,1.0,-1.0,-5.0,,,,2019,Desert Classic,,
Desert Classic,,,107.0,-3.0,1.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,108.0,,-2.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,109.0,-2.0,-1.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,110.0,,-3.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,111.0,-3.0,-1.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,112.0,-5.0,1.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,113.0,-2.0,-5.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,114.0,-4.0,-6.0,5.0,,,,2019,Desert Classic,,
Desert Classic,,,115.0,4.0,-4.0,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,116.0,-4.0,3.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,117.0,-1.0,,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,118.0,-4.0,2.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,119.0,-1.0,-1.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,120.0,2.0,-4.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,121.0,-3.0,,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,122.0,-1.0,-3.0,,,,,2019,Desert Classic,,
Desert Classic,,,123.0,-1.0,-4.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,124.0,4.0,-3.0,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,125.0,3.0,-2.0,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,126.0,,1.0,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,127.0,1.0,,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,128.0,-3.0,2.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,129.0,-3.0,,,,,,2019,Desert Classic,,
Desert Classic,,,130.0,-3.0,,,,,,2019,Desert Classic,,
Desert Classic,,,131.0,-2.0,-1.0,,,,,2019,Desert Classic,,
Desert Classic,,,132.0,-3.0,-2.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,133.0,4.0,-3.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,134.0,,-1.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,135.0,3.0,-4.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,136.0,,-2.0,,,,,2019,Desert Classic,,
Desert Classic,,,137.0,1.0,-5.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,138.0,-1.0,-6.0,5.0,,,,2019,Desert Classic,,
Desert Classic,,,139.0,1.0,1.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,140.0,2.0,-2.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,141.0,-1.0,-2.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,142.0,-2.0,-3.0,4.0,,,,2019,Desert Classic,,
Desert Classic,,,143.0,1.0,1.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,144.0,1.0,1.0,-2.0,,,,2019,Desert Classic,,
Desert Classic,,,145.0,6.0,-2.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,146.0,,4.0,-3.0,,,,2019,Desert Classic,,
Desert Classic,,,147.0,3.0,-4.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,148.0,2.0,1.0,-1.0,,,,2019,Desert Classic,,
Desert Classic,,,149.0,3.0,-1.0,,,,,2019,Desert Classic,,
Desert Classic,,,150.0,-2.0,2.0,2.0,,,,2019,Desert Classic,,
Desert Classic,,,151.0,7.0,,-4.0,,,,2019,Desert Classic,,
Desert Classic,,,152.0,5.0,-2.0,,,,,2019,Desert Classic,,
Desert Classic,,,153.0,4.0,-2.0,3.0,,,,2019,Desert Classic,,
Desert Classic,,,154.0,5.0,5.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,155.0,,-4.0,1.0,,,,2019,Desert Classic,,
Desert Classic,,,156.0,-1.0,,,,,,2019,Desert Classic,,
