tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
World Wide Technology Championship at Mayakoba,,,88.0,-1.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,89.0,-1.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,90.0,-3.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,91.0,-3.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,92.0,2.0,-4.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,93.0,,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,94.0,,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,95.0,,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,96.0,-2.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,97.0,-3.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,98.0,-4.0,2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,99.0,4.0,-5.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,100.0,1.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,101.0,,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,102.0,-1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,103.0,-1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,104.0,-2.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,105.0,1.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,106.0,-1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,107.0,-4.0,3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,108.0,2.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,109.0,1.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,110.0,3.0,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,111.0,2.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,112.0,,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,113.0,-1.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,114.0,2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,115.0,1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,116.0,1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,117.0,4.0,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,118.0,2.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,119.0,-2.0,3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,120.0,-2.0,3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,121.0,4.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,122.0,5.0,-3.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,123.0,2.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,124.0,4.0,-1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,125.0,6.0,-2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,126.0,3.0,1.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,127.0,2.0,2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,128.0,2.0,2.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,129.0,-2.0,6.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,130.0,-1.0,7.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,131.0,5.0,5.0,,,,,2022,World Wide Technology Championship at Mayakoba,,
World Wide Technology Championship at Mayakoba,,,132.0,-1.0,,,,,,2022,World Wide Technology Championship at Mayakoba,,
