tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Frys.com Open,,,104.0,1.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,105.0,,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,106.0,,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,107.0,,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,108.0,,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,109.0,,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,110.0,5.0,-2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,111.0,4.0,-1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,112.0,3.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,113.0,3.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,114.0,3.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,115.0,2.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,116.0,2.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,117.0,2.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,118.0,2.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,119.0,1.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,120.0,-2.0,5.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,121.0,6.0,-2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,122.0,4.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,123.0,1.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,124.0,3.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,125.0,2.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,126.0,2.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,127.0,1.0,4.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,128.0,-1.0,6.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,129.0,6.0,,,,,,2015,Frys.com Open,,
Frys.com Open,,,130.0,5.0,1.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,131.0,3.0,3.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,132.0,2.0,4.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,133.0,1.0,5.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,134.0,-1.0,7.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,135.0,-1.0,7.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,136.0,5.0,2.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,137.0,3.0,4.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,138.0,1.0,6.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,139.0,1.0,6.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,140.0,3.0,6.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,141.0,6.0,6.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,142.0,6.0,7.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,143.0,6.0,9.0,,,,,2015,Frys.com Open,,
Frys.com Open,,,144.0,1.0,4.0,,,,,2015,Frys.com Open,,
