tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP @ SUMMIT,,,64.0,1.0,-2.0,,-7.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,65.0,-1.0,-1.0,-2.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,66.0,-4.0,-3.0,2.0,-3.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,67.0,-1.0,-2.0,-3.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,68.0,,,-1.0,-6.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,69.0,-3.0,-1.0,-1.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,70.0,,-2.0,-4.0,-1.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,71.0,-1.0,-6.0,1.0,-1.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,72.0,2.0,-2.0,-2.0,-4.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,73.0,-5.0,-3.0,1.0,1.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,74.0,-5.0,-2.0,-2.0,3.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,75.0,2.0,-3.0,-1.0,-2.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,76.0,-1.0,-3.0,-1.0,5.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,77.0,,,4.0,3.0,,,2022,THE CJ CUP @ SUMMIT,,
THE CJ CUP @ SUMMIT,,,78.0,1.0,-4.0,-4.0,,,,2022,THE CJ CUP @ SUMMIT,,
