tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
U.S. Open,,,104.0,4.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,105.0,3.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,106.0,3.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,107.0,3.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,108.0,2.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,109.0,6.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,110.0,5.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,111.0,5.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,112.0,4.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,113.0,4.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,114.0,3.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,115.0,3.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,116.0,2.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,117.0,2.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,118.0,2.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,119.0,2.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,120.0,,7.0,,,,,2022,U.S. Open,,
U.S. Open,,,121.0,7.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,122.0,4.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,123.0,3.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,124.0,,8.0,,,,,2022,U.S. Open,,
U.S. Open,,,125.0,8.0,1.0,,,,,2022,U.S. Open,,
U.S. Open,,,126.0,7.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,127.0,6.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,128.0,5.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,129.0,4.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,130.0,3.0,6.0,,,,,2022,U.S. Open,,
U.S. Open,,,131.0,8.0,2.0,,,,,2022,U.S. Open,,
U.S. Open,,,132.0,7.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,133.0,3.0,7.0,,,,,2022,U.S. Open,,
U.S. Open,,,134.0,8.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,135.0,7.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,136.0,6.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,137.0,6.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,138.0,5.0,6.0,,,,,2022,U.S. Open,,
U.S. Open,,,139.0,5.0,6.0,,,,,2022,U.S. Open,,
U.S. Open,,,140.0,4.0,7.0,,,,,2022,U.S. Open,,
U.S. Open,,,141.0,9.0,3.0,,,,,2022,U.S. Open,,
U.S. Open,,,142.0,8.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,143.0,4.0,8.0,,,,,2022,U.S. Open,,
U.S. Open,,,144.0,7.0,6.0,,,,,2022,U.S. Open,,
U.S. Open,,,145.0,6.0,7.0,,,,,2022,U.S. Open,,
U.S. Open,,,146.0,6.0,7.0,,,,,2022,U.S. Open,,
U.S. Open,,,147.0,4.0,9.0,,,,,2022,U.S. Open,,
U.S. Open,,,148.0,10.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,149.0,9.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,150.0,12.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,151.0,6.0,10.0,,,,,2022,U.S. Open,,
U.S. Open,,,152.0,13.0,4.0,,,,,2022,U.S. Open,,
U.S. Open,,,153.0,8.0,9.0,,,,,2022,U.S. Open,,
U.S. Open,,,154.0,13.0,5.0,,,,,2022,U.S. Open,,
U.S. Open,,,155.0,8.0,10.0,,,,,2022,U.S. Open,,
U.S. Open,,,156.0,13.0,11.0,,,,,2022,U.S. Open,,
