tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The Greenbrier Classic,,,114.0,,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,115.0,,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,116.0,-1.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,117.0,-3.0,4.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,118.0,-5.0,6.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,119.0,4.0,-2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,120.0,1.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,121.0,1.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,122.0,,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,123.0,-1.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,124.0,-1.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,125.0,-2.0,4.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,126.0,-3.0,5.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,127.0,4.0,-1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,128.0,3.0,,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,129.0,2.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,130.0,1.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,131.0,1.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,132.0,1.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,133.0,1.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,134.0,,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,135.0,-1.0,4.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,136.0,-2.0,5.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,137.0,3.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,138.0,3.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,139.0,1.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,140.0,1.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,141.0,5.0,,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,142.0,3.0,2.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,143.0,1.0,4.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,144.0,,5.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,145.0,,5.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,146.0,,6.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,147.0,4.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,148.0,5.0,3.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,149.0,3.0,5.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,150.0,-1.0,9.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,151.0,2.0,8.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,152.0,2.0,10.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,153.0,,,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,154.0,,-2.0,3.0,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,155.0,7.0,1.0,,,,,2015,The Greenbrier Classic,,
The Greenbrier Classic,,,156.0,-3.0,-1.0,-3.0,-6.0,,,2015,The Greenbrier Classic,-3.0,
