tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE CJ CUP @ SHADOW CREEK,,,67.0,6.0,-3.0,,3.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,68.0,1.0,3.0,-3.0,5.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,69.0,2.0,,2.0,3.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,70.0,3.0,5.0,-5.0,4.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,71.0,7.0,-1.0,-2.0,4.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,72.0,1.0,3.0,6.0,-1.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,73.0,8.0,1.0,-3.0,5.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,74.0,6.0,,,6.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,75.0,1.0,-1.0,10.0,3.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,76.0,5.0,1.0,7.0,4.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,77.0,3.0,3.0,10.0,2.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
THE CJ CUP @ SHADOW CREEK,,,78.0,-2.0,-2.0,-6.0,3.0,,,2021,THE CJ CUP @ SHADOW CREEK,,
