tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
AT&T Pebble Beach Pro-Am,,,67.0,-3.0,-2.0,,4.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,68.0,-1.0,-3.0,1.0,3.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,69.0,1.0,-3.0,-4.0,6.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,70.0,-5.0,-2.0,1.0,6.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,71.0,-6.0,-4.0,4.0,6.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,72.0,-3.0,2.0,-4.0,6.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,73.0,-2.0,-2.0,1.0,5.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,74.0,-3.0,-1.0,-2.0,8.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,75.0,-3.0,1.0,-1.0,6.0,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,76.0,5.0,-4.0,-3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,77.0,-4.0,2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,78.0,3.0,-6.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,79.0,,-3.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,80.0,-1.0,-2.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,81.0,-1.0,-3.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,82.0,1.0,-5.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,83.0,-4.0,-1.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,84.0,-5.0,,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,85.0,,2.0,-3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,86.0,2.0,-1.0,-2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,87.0,-2.0,2.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,88.0,-3.0,3.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,89.0,-1.0,,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,90.0,-4.0,3.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,91.0,-3.0,1.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,92.0,-2.0,-3.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,93.0,3.0,,-3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,94.0,2.0,1.0,-3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,95.0,-1.0,2.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,96.0,1.0,-1.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,97.0,-1.0,,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,98.0,-3.0,1.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,99.0,-2.0,,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,100.0,-3.0,1.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,101.0,-4.0,2.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,102.0,-1.0,-2.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,103.0,-1.0,4.0,-2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,104.0,5.0,-3.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,105.0,3.0,-1.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,106.0,-1.0,3.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,107.0,4.0,-3.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,108.0,3.0,-3.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,109.0,-1.0,1.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,110.0,-4.0,,5.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,111.0,5.0,-1.0,-2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,112.0,-1.0,4.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,113.0,1.0,,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,114.0,1.0,,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,115.0,,1.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,116.0,,-2.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,117.0,-2.0,,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,118.0,-3.0,1.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,119.0,1.0,5.0,-3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,120.0,,5.0,-2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,121.0,-3.0,3.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,122.0,,-1.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,123.0,2.0,2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,124.0,4.0,-2.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,125.0,-1.0,3.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,126.0,-1.0,2.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,127.0,-1.0,2.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,128.0,2.0,-2.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,129.0,7.0,-1.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,130.0,3.0,2.0,,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,131.0,2.0,1.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,132.0,,2.0,3.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,133.0,3.0,-3.0,5.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,134.0,-1.0,1.0,5.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,135.0,1.0,-2.0,6.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,136.0,-1.0,5.0,2.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,137.0,,2.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,138.0,,2.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,139.0,4.0,4.0,-1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,140.0,3.0,3.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,141.0,-2.0,8.0,1.0,,,,2018,AT&T Pebble Beach Pro-Am,,
AT&T Pebble Beach Pro-Am,,,142.0,1.0,2.0,4.0,,,,2018,AT&T Pebble Beach Pro-Am,,
