tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The RSM Classic,,,7.0,-7.0,-3.0,-4.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,8.0,-3.0,-5.0,-1.0,-9.0,,,2023,The RSM Classic,,
The RSM Classic,,,9.0,-3.0,-5.0,-3.0,-7.0,,,2023,The RSM Classic,,
The RSM Classic,,,10.0,-2.0,-3.0,-8.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,11.0,-7.0,-2.0,-4.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,12.0,-4.0,-4.0,-6.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,13.0,2.0,-6.0,-5.0,-8.0,,,2023,The RSM Classic,,
The RSM Classic,,,14.0,-2.0,-2.0,-6.0,-7.0,,,2023,The RSM Classic,,
The RSM Classic,,,15.0,-2.0,-2.0,-8.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,16.0,-4.0,-3.0,-6.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,17.0,-5.0,-4.0,-4.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,18.0,-3.0,-7.0,-5.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,19.0,-2.0,-4.0,-4.0,-6.0,,,2023,The RSM Classic,,
The RSM Classic,,,20.0,-3.0,-4.0,-4.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,21.0,-3.0,-5.0,-3.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,22.0,-2.0,-6.0,-3.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,23.0,-2.0,-2.0,-6.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,24.0,-2.0,-3.0,-6.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,25.0,,-5.0,-6.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,26.0,-1.0,-5.0,-7.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,27.0,-5.0,-2.0,-6.0,-2.0,,,2023,The RSM Classic,,
The RSM Classic,,,28.0,-3.0,-4.0,-2.0,-5.0,,,2023,The RSM Classic,,
The RSM Classic,,,29.0,-3.0,-3.0,-4.0,-4.0,,,2023,The RSM Classic,,
The RSM Classic,,,30.0,-3.0,-4.0,-3.0,-4.0,,,2023,The RSM Classic,,
