tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Butterfield Bermuda Championship,,,116.0,-2.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,117.0,-2.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,118.0,-3.0,3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,119.0,3.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,120.0,3.0,-2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,121.0,2.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,122.0,2.0,-1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,123.0,-2.0,3.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,124.0,,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,125.0,4.0,1.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,126.0,6.0,,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,127.0,4.0,2.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,128.0,2.0,4.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,129.0,1.0,6.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,130.0,6.0,5.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,131.0,-3.0,14.0,,,,,2023,Butterfield Bermuda Championship,,
Butterfield Bermuda Championship,,,132.0,6.0,9.0,,,,,2023,Butterfield Bermuda Championship,,
