tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
The McGladrey Classic,,,99.0,-2.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,100.0,1.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,101.0,1.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,102.0,1.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,103.0,,2.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,104.0,-2.0,4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,105.0,5.0,-2.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,106.0,3.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,107.0,2.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,108.0,2.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,109.0,-1.0,4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,110.0,5.0,-1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,111.0,4.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,112.0,3.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,113.0,3.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,114.0,1.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,115.0,1.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,116.0,,4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,117.0,,4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,118.0,-1.0,5.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,119.0,5.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,120.0,2.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,121.0,6.0,,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,122.0,5.0,1.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,123.0,1.0,5.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,124.0,1.0,5.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,125.0,2.0,5.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,126.0,5.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,127.0,4.0,4.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,128.0,1.0,7.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,129.0,,8.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,130.0,4.0,5.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,131.0,7.0,3.0,,,,,2015,The McGladrey Classic,,
The McGladrey Classic,,,132.0,-1.0,8.0,,,,,2015,The McGladrey Classic,,
