tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Rocket Mortgage Classic,,,111.0,2.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,112.0,1.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,113.0,1.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,114.0,,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,115.0,,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,116.0,-2.0,2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,117.0,-3.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,118.0,-3.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,119.0,-4.0,4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,120.0,5.0,-4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,121.0,4.0,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,122.0,4.0,-3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,123.0,3.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,124.0,3.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,125.0,3.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,126.0,2.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,127.0,2.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,128.0,1.0,,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,129.0,,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,130.0,,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,131.0,,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,132.0,-4.0,5.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,133.0,3.0,-1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,134.0,1.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,135.0,1.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,136.0,1.0,1.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,137.0,,2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,138.0,-1.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,139.0,-1.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,140.0,-1.0,3.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,141.0,-2.0,4.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,142.0,5.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
Rocket Mortgage Classic,,,143.0,5.0,-2.0,,,,,2024,Rocket Mortgage Classic,,
