tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
THE PLAYERS Championship,,,96.0,,,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,97.0,-1.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,98.0,-1.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,99.0,-2.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,100.0,-3.0,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,101.0,-3.0,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,102.0,3.0,-2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,103.0,3.0,-2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,104.0,2.0,-1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,105.0,2.0,-1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,106.0,1.0,,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,107.0,1.0,,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,108.0,-1.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,109.0,-2.0,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,110.0,5.0,-3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,111.0,1.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,112.0,,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,113.0,,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,114.0,-1.0,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,115.0,-5.0,7.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,116.0,4.0,-1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,117.0,2.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,118.0,2.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,119.0,1.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,120.0,1.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,121.0,,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,122.0,,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,123.0,,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,124.0,,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,125.0,-1.0,4.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,126.0,-2.0,5.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,127.0,6.0,-2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,128.0,5.0,-1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,129.0,3.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,130.0,5.0,,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,131.0,5.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,132.0,5.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,133.0,5.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,134.0,3.0,4.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,135.0,2.0,5.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,136.0,1.0,6.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,137.0,6.0,2.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,138.0,3.0,5.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,139.0,8.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,140.0,5.0,4.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,141.0,-1.0,10.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,142.0,1.0,3.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,143.0,1.0,1.0,,,,,2016,THE PLAYERS Championship,,
THE PLAYERS Championship,,,144.0,3.0,1.0,,,,,2016,THE PLAYERS Championship,,
