tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Travelers Championship,,,110.0,,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,111.0,1.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,112.0,-1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,113.0,1.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,114.0,2.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,115.0,2.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,116.0,3.0,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,117.0,-1.0,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,118.0,-1.0,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,119.0,-2.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,120.0,3.0,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,121.0,,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,122.0,,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,123.0,3.0,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,124.0,2.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,125.0,1.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,126.0,,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,127.0,,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,128.0,1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,129.0,1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,130.0,-1.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,131.0,-1.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,132.0,1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,133.0,-3.0,6.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,134.0,4.0,-1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,135.0,1.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,136.0,1.0,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,137.0,3.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,138.0,4.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,139.0,4.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,140.0,-1.0,5.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,141.0,2.0,2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,142.0,,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,143.0,4.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,144.0,2.0,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,145.0,7.0,-2.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,146.0,,5.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,147.0,4.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,148.0,1.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,149.0,6.0,,,,,,2019,Travelers Championship,,
Travelers Championship,,,150.0,3.0,3.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,151.0,7.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,152.0,8.0,1.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,153.0,2.0,7.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,154.0,5.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,155.0,5.0,4.0,,,,,2019,Travelers Championship,,
Travelers Championship,,,156.0,8.0,6.0,,,,,2019,Travelers Championship,,
