tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
CareerBuilder Challenge in partnership with the Clinton Foundation,,,67.0,1.0,-6.0,-6.0,4.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,68.0,2.0,-5.0,-6.0,3.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,69.0,-3.0,-5.0,-1.0,5.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,70.0,-2.0,-4.0,-3.0,6.0,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,71.0,-1.0,,-7.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,72.0,-2.0,1.0,-7.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,73.0,-2.0,-1.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,74.0,1.0,-5.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,75.0,,-5.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,76.0,-1.0,-4.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,77.0,-1.0,-4.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,78.0,-2.0,-3.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,79.0,-3.0,-2.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,80.0,-4.0,-1.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,81.0,-4.0,-2.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,82.0,-2.0,-5.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,83.0,-3.0,-4.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,84.0,-3.0,2.0,-6.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,85.0,-1.0,-4.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,86.0,-1.0,-4.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,87.0,-2.0,-3.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,88.0,-4.0,-1.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,89.0,-3.0,-3.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,90.0,-5.0,-1.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,91.0,-5.0,-1.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,92.0,,-1.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,93.0,-2.0,,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,94.0,,-3.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,95.0,-1.0,-2.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,96.0,-2.0,-1.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,97.0,,-5.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,98.0,-3.0,-2.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,99.0,-4.0,-1.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,100.0,-2.0,-5.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,101.0,-6.0,-1.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,102.0,,2.0,-7.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,103.0,,2.0,-7.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,104.0,5.0,-5.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,105.0,1.0,-1.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,106.0,2.0,-3.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,107.0,-2.0,1.0,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,108.0,,-2.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,109.0,-4.0,2.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,110.0,-4.0,,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,111.0,-4.0,-1.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,112.0,-2.0,-4.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,113.0,4.0,-5.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,114.0,3.0,-4.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,115.0,1.0,-3.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,116.0,-3.0,-3.0,2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,117.0,,2.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,118.0,1.0,-1.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,119.0,2.0,-3.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,120.0,1.0,-2.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,121.0,1.0,-2.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,122.0,2.0,-1.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,123.0,-4.0,5.0,-3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,124.0,3.0,-6.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,125.0,-2.0,-3.0,3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,126.0,4.0,,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,127.0,2.0,-2.0,-1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,128.0,6.0,-7.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,129.0,-1.0,-3.0,3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,130.0,-2.0,-2.0,3.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,131.0,2.0,3.0,-5.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,132.0,4.0,,-4.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,133.0,,2.0,-2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,134.0,3.0,-3.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,135.0,-1.0,1.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,136.0,,-2.0,2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,137.0,3.0,-2.0,,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,138.0,2.0,-2.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,139.0,-1.0,1.0,1.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
CareerBuilder Challenge in partnership with the Clinton Foundation,,,140.0,2.0,-3.0,2.0,,,,2016,CareerBuilder Challenge in partnership with the Clinton Foundation,,
