tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Mayakoba Golf Classic,,,90.0,-2.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,91.0,-4.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,92.0,-2.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,93.0,2.0,-4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,94.0,2.0,-4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,95.0,-2.0,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,96.0,2.0,-3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,97.0,,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,98.0,-2.0,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,99.0,-2.0,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,100.0,-3.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,101.0,,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,102.0,3.0,-4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,103.0,,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,104.0,,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,105.0,,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,106.0,1.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,107.0,,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,108.0,-1.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,109.0,,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,110.0,1.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,111.0,1.0,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,112.0,-1.0,3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,113.0,,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,114.0,3.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,115.0,4.0,-1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,116.0,-1.0,4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,117.0,,3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,118.0,5.0,-2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,119.0,,3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,120.0,-3.0,6.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,121.0,-1.0,5.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,122.0,1.0,3.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,123.0,3.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,124.0,1.0,4.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,125.0,4.0,1.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,126.0,4.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,127.0,-1.0,7.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,128.0,,6.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,129.0,5.0,2.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,130.0,-1.0,,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,131.0,,6.0,,,,,2019,Mayakoba Golf Classic,,
Mayakoba Golf Classic,,,132.0,4.0,3.0,,,,,2019,Mayakoba Golf Classic,,
