tournament,playerId,playerName,position,R1,R2,R3,R4,total,toPar,year,tournamentName,R5,R6
Corales Puntacana Championship,,,107.0,,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,108.0,-1.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,109.0,-2.0,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,110.0,-2.0,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,111.0,-6.0,7.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,112.0,1.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,113.0,,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,114.0,-1.0,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,115.0,3.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,116.0,2.0,1.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,117.0,1.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,118.0,1.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,119.0,1.0,2.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,120.0,,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,121.0,-1.0,4.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,122.0,-1.0,4.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,123.0,-2.0,5.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,124.0,4.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,125.0,,4.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,126.0,2.0,3.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,127.0,,5.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,128.0,,5.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,129.0,6.0,5.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,130.0,3.0,8.0,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,131.0,2.0,,,,,,2025,Corales Puntacana Championship,,
Corales Puntacana Championship,,,132.0,-3.0,-1.0,4.0,,,,2025,Corales Puntacana Championship,,
